等级,品质,最小攻击力,最大攻击力,最小防御力,最大防御力,最小血量,最大血量,最小暴击,最大暴击,最小格挡,最大格挡,测试compressAsOne
LvlRank@Level,Rank,AttackRange,AttackMax,OtherRange,DefenceMax,HpMin,HpMax,CriticalMin,CriticalMax,BlockMin,BlockMax,TestRange
5,1,5,8,1,2,300,315,15,18,1,1,"(100,120),(300,400)"
5,2,9,13,3,5,320,335,20,23,3,5,
5,3,15,20,6,9,340,365,25,28,6,8,
5,4,22,33,10,13,370,395,30,33,9,11,
5,5,41,51,14,19,430,480,40,50,12,16,
20,1,40,50,15,20,490,510,45,50,13,16,
20,2,51,53,21,23,515,530,51,55,18,20,
20,3,53,57,24,28,535,550,56,60,22,24,
20,4,58,62,29,33,560,590,63,68,26,28,
20,5,63,79,34,40,640,690,79,105,33,35,
40,1,60,75,35,42,695,710,100,105,33,35,
40,2,80,85,43,48,715,750,110,115,37,39,
40,3,86,93,49,54,760,810,119,123,41,44,
40,4,95,103,55,60,830,880,127,130,47,50,
40,5,107,130,62,70,1000,1200,140,150,55,57,
60,1,110,130,65,70,1210,1250,145,150,55,58,
60,2,131,135,71,75,1300,1350,160,165,60,63,
60,3,136,140,76,80,1370,1400,175,180,65,67,
60,4,141,150,81,88,1430,1480,185,190,70,75,
60,5,151,189,93,105,1520,1650,210,220,80,88,
80,1,170,188,100,105,1700,1750,215,220,85,88,
80,2,189,200,106,110,1760,1790,230,235,90,93,
80,3,201,220,113,119,1820,1850,240,245,97,100,
80,4,221,224,121,127,1870,1910,250,255,105,109,
80,5,225,244,130,141,2100,2300,270,285,115,120,
